order_id,user_id,status,gender,created_at,returned_at,shipped_at,delivered_at,num_of_item
103316,82713,Returned,M,2023-02-27 05:12:00 UTC,2023-03-02 21:34:00 UTC,2023-02-28 05:27:00 UTC,2023-03-01 21:45:00 UTC,1
104076,83315,Returned,M,2023-04-25 12:37:00 UTC,2023-05-02 23:43:00 UTC,2023-04-27 07:52:00 UTC,2023-04-30 02:15:00 UTC,1
104119,83347,Returned,M,2023-05-01 03:37:00 UTC,2023-05-06 02:09:00 UTC,2023-05-03 03:23:00 UTC,2023-05-05 03:32:00 UTC,1
104723,83805,Returned,M,2023-05-09 15:22:00 UTC,2023-05-15 17:36:00 UTC,2023-05-12 11:44:00 UTC,2023-05-15 01:20:00 UTC,1
104785,83857,Returned,M,2023-02-05 15:43:00 UTC,2023-02-13 14:35:00 UTC,2023-02-07 17:14:00 UTC,2023-02-11 09:11:00 UTC,2
104933,83987,Returned,M,2023-02-22 11:43:00 UTC,2023-03-01 06:54:00 UTC,2023-02-25 01:04:00 UTC,2023-02-27 02:40:00 UTC,1
105018,84046,Returned,M,2023-03-23 00:34:00 UTC,2023-03-27 09:17:00 UTC,2023-03-24 05:25:00 UTC,2023-03-25 08:33:00 UTC,2
105295,84264,Returned,M,2023-03-22 12:45:00 UTC,2023-03-30 09:53:00 UTC,2023-03-23 18:37:00 UTC,2023-03-28 01:20:00 UTC,3
105353,84316,Returned,M,2023-04-25 07:52:00 UTC,2023-05-02 03:33:00 UTC,2023-04-26 14:00:00 UTC,2023-05-01 07:37:00 UTC,1
105370,84328,Returned,M,2023-02-23 11:42:00 UTC,2023-03-02 00:41:00 UTC,2023-02-25 17:18:00 UTC,2023-02-27 18:38:00 UTC,1
105521,84441,Returned,M,2023-01-23 02:45:00 UTC,2023-01-29 04:17:00 UTC,2023-01-23 16:44:00 UTC,2023-01-26 06:49:00 UTC,1
105556,84466,Returned,M,2023-03-22 13:09:00 UTC,2023-03-26 17:42:00 UTC,2023-03-23 10:44:00 UTC,2023-03-26 04:01:00 UTC,1
105576,84481,Returned,M,2023-04-17 14:58:00 UTC,2023-04-20 14:43:00 UTC,2023-04-17 19:04:00 UTC,2023-04-18 10:42:00 UTC,1
105610,84505,Returned,M,2023-02-26 18:25:00 UTC,2023-03-02 15:40:00 UTC,2023-02-27 02:17:00 UTC,2023-02-27 19:37:00 UTC,1
106163,84921,Returned,M,2023-03-14 05:26:00 UTC,2023-03-19 22:44:00 UTC,2023-03-15 15:19:00 UTC,2023-03-18 16:51:00 UTC,1
106187,84940,Returned,M,2023-03-09 13:36:00 UTC,2023-03-15 09:28:00 UTC,2023-03-10 04:52:00 UTC,2023-03-12 19:28:00 UTC,1
106353,85089,Returned,M,2023-02-17 06:14:00 UTC,2023-02-19 14:40:00 UTC,2023-02-17 06:41:00 UTC,2023-02-18 12:53:00 UTC,1
106718,85376,Returned,M,2023-04-21 15:07:00 UTC,2023-04-25 14:08:00 UTC,2023-04-23 01:11:00 UTC,2023-04-23 23:22:00 UTC,1
106759,85402,Returned,M,2023-01-15 12:32:00 UTC,2023-01-19 01:47:00 UTC,2023-01-16 18:02:00 UTC,2023-01-18 01:30:00 UTC,2
106888,85499,Returned,M,2023-03-13 07:34:00 UTC,2023-03-18 12:25:00 UTC,2023-03-13 15:20:00 UTC,2023-03-15 14:44:00 UTC,1
107547,86011,Returned,M,2023-06-21 18:11:00 UTC,2023-06-26 10:07:00 UTC,2023-06-22 00:35:00 UTC,2023-06-24 20:36:00 UTC,1
107573,86035,Returned,M,2023-04-27 14:16:00 UTC,2023-05-01 12:23:00 UTC,2023-04-28 06:31:00 UTC,2023-04-30 03:05:00 UTC,2
107725,86147,Returned,M,2023-01-28 08:10:00 UTC,2023-02-05 01:16:00 UTC,2023-01-29 11:01:00 UTC,2023-02-02 18:34:00 UTC,2
107902,86278,Returned,M,2023-02-27 00:15:00 UTC,2023-03-06 03:25:00 UTC,2023-03-01 16:01:00 UTC,2023-03-03 23:16:00 UTC,1
107981,86338,Returned,M,2023-02-26 16:50:00 UTC,2023-03-06 01:21:00 UTC,2023-03-01 03:55:00 UTC,2023-03-04 14:10:00 UTC,1
108070,86404,Returned,M,2023-06-23 01:48:00 UTC,2023-06-30 19:06:00 UTC,2023-06-23 05:39:00 UTC,2023-06-27 19:20:00 UTC,4
108198,86511,Returned,M,2023-05-29 11:12:00 UTC,2023-05-31 15:04:00 UTC,2023-05-29 11:41:00 UTC,2023-05-29 14:13:00 UTC,1
108246,86547,Returned,M,2023-06-10 01:07:00 UTC,2023-06-15 10:36:00 UTC,2023-06-10 15:19:00 UTC,2023-06-14 12:02:00 UTC,1
108375,86654,Returned,M,2023-03-02 17:12:00 UTC,2023-03-08 00:07:00 UTC,2023-03-04 10:40:00 UTC,2023-03-05 14:51:00 UTC,1
108420,86690,Returned,M,2023-04-29 09:15:00 UTC,2023-05-04 15:56:00 UTC,2023-05-01 14:09:00 UTC,2023-05-02 07:36:00 UTC,1
108856,87023,Returned,M,2023-03-24 16:38:00 UTC,2023-03-30 12:50:00 UTC,2023-03-27 14:31:00 UTC,2023-03-28 17:41:00 UTC,1
109318,87373,Returned,M,2023-05-09 04:53:00 UTC,2023-05-16 03:09:00 UTC,2023-05-10 18:41:00 UTC,2023-05-13 05:48:00 UTC,1
109654,87667,Returned,M,2023-03-13 01:11:00 UTC,2023-03-19 10:30:00 UTC,2023-03-13 15:18:00 UTC,2023-03-17 00:17:00 UTC,3
110073,88000,Returned,M,2023-05-14 16:36:00 UTC,2023-05-22 07:52:00 UTC,2023-05-17 11:06:00 UTC,2023-05-19 18:31:00 UTC,1
110152,88066,Returned,M,2023-05-19 17:05:00 UTC,2023-05-25 15:52:00 UTC,2023-05-22 15:04:00 UTC,2023-05-24 15:17:00 UTC,1
110326,88200,Returned,M,2023-03-10 16:11:00 UTC,2023-03-15 14:13:00 UTC,2023-03-11 10:51:00 UTC,2023-03-14 23:17:00 UTC,4
110778,88546,Returned,M,2023-06-18 00:24:00 UTC,2023-06-20 22:59:00 UTC,2023-06-18 22:57:00 UTC,2023-06-19 15:39:00 UTC,1
110906,88655,Returned,M,2023-04-27 16:24:00 UTC,2023-05-03 06:25:00 UTC,2023-04-29 05:34:00 UTC,2023-04-30 23:10:00 UTC,1
110928,88675,Returned,M,2023-04-18 07:34:00 UTC,2023-04-24 14:42:00 UTC,2023-04-19 07:31:00 UTC,2023-04-23 06:41:00 UTC,1
110957,88696,Returned,M,2023-01-09 01:52:00 UTC,2023-01-15 14:50:00 UTC,2023-01-11 19:50:00 UTC,2023-01-14 04:24:00 UTC,1
111209,88872,Returned,M,2023-03-22 09:59:00 UTC,2023-03-28 04:11:00 UTC,2023-03-23 09:12:00 UTC,2023-03-26 21:14:00 UTC,1
111278,88937,Returned,M,2023-02-28 17:28:00 UTC,2023-03-06 04:56:00 UTC,2023-03-02 23:06:00 UTC,2023-03-03 20:24:00 UTC,1
111521,89136,Returned,M,2023-01-24 13:12:00 UTC,2023-01-26 11:48:00 UTC,2023-01-25 07:46:00 UTC,2023-01-26 07:28:00 UTC,2
111660,89238,Returned,M,2023-01-28 09:55:00 UTC,2023-02-02 05:35:00 UTC,2023-01-29 12:05:00 UTC,2023-01-31 19:15:00 UTC,1
112496,89899,Returned,M,2023-04-17 03:15:00 UTC,2023-04-22 02:31:00 UTC,2023-04-19 13:00:00 UTC,2023-04-19 19:06:00 UTC,1
112530,89932,Returned,M,2023-03-21 09:49:00 UTC,2023-03-26 23:53:00 UTC,2023-03-22 06:39:00 UTC,2023-03-24 19:48:00 UTC,1
112848,90184,Returned,M,2023-04-18 06:17:00 UTC,2023-04-23 04:09:00 UTC,2023-04-18 09:07:00 UTC,2023-04-20 07:22:00 UTC,3
113191,90457,Returned,M,2023-02-17 18:29:00 UTC,2023-02-18 21:25:00 UTC,2023-02-18 11:38:00 UTC,2023-02-18 12:53:00 UTC,1
113460,90669,Returned,M,2023-03-25 09:45:00 UTC,2023-03-30 07:37:00 UTC,2023-03-26 13:00:00 UTC,2023-03-28 15:52:00 UTC,1
113575,90774,Returned,M,2023-05-09 18:23:00 UTC,2023-05-17 13:18:00 UTC,2023-05-10 00:48:00 UTC,2023-05-14 18:35:00 UTC,1
113989,91090,Returned,M,2023-02-11 13:07:00 UTC,2023-02-16 07:31:00 UTC,2023-02-13 14:21:00 UTC,2023-02-14 05:36:00 UTC,1
115431,92225,Returned,M,2023-02-24 18:53:00 UTC,2023-03-01 16:14:00 UTC,2023-02-26 18:25:00 UTC,2023-03-01 01:51:00 UTC,1
115502,92279,Returned,M,2023-04-08 04:18:00 UTC,2023-04-14 21:23:00 UTC,2023-04-10 19:59:00 UTC,2023-04-12 15:05:00 UTC,1
115781,92519,Returned,M,2023-06-12 09:12:00 UTC,2023-06-21 20:12:00 UTC,2023-06-15 08:32:00 UTC,2023-06-18 23:26:00 UTC,1
115931,92632,Returned,M,2023-04-22 09:51:00 UTC,2023-04-25 06:25:00 UTC,2023-04-22 13:20:00 UTC,2023-04-22 16:16:00 UTC,1
116026,92704,Returned,M,2023-01-29 16:14:00 UTC,2023-02-04 09:51:00 UTC,2023-01-31 03:09:00 UTC,2023-02-04 08:06:00 UTC,1
116139,92788,Returned,M,2023-01-05 14:10:00 UTC,2023-01-06 23:33:00 UTC,2023-01-05 21:51:00 UTC,2023-01-05 23:54:00 UTC,1
116202,92840,Returned,M,2023-01-15 14:57:00 UTC,2023-01-18 06:33:00 UTC,2023-01-16 11:11:00 UTC,2023-01-17 22:16:00 UTC,1
116220,92858,Returned,M,2023-06-12 09:52:00 UTC,2023-06-16 20:25:00 UTC,2023-06-13 22:06:00 UTC,2023-06-14 06:49:00 UTC,1
116549,93125,Returned,M,2023-01-13 10:16:00 UTC,2023-01-15 05:18:00 UTC,2023-01-13 18:04:00 UTC,2023-01-14 12:51:00 UTC,1
116902,93412,Returned,M,2023-06-13 04:26:00 UTC,2023-06-17 12:53:00 UTC,2023-06-14 21:31:00 UTC,2023-06-15 21:26:00 UTC,4
116931,93430,Returned,M,2023-06-17 14:15:00 UTC,2023-06-22 03:40:00 UTC,2023-06-18 06:02:00 UTC,2023-06-22 02:52:00 UTC,1
117195,93650,Returned,M,2023-03-21 04:02:00 UTC,2023-03-27 18:18:00 UTC,2023-03-23 02:10:00 UTC,2023-03-25 08:40:00 UTC,1
117309,93758,Returned,M,2023-04-02 09:21:00 UTC,2023-04-08 15:33:00 UTC,2023-04-03 19:43:00 UTC,2023-04-07 09:21:00 UTC,1
117678,94051,Returned,M,2023-05-05 13:45:00 UTC,2023-05-09 15:49:00 UTC,2023-05-06 07:51:00 UTC,2023-05-07 01:30:00 UTC,1
118171,94450,Returned,M,2023-06-23 16:32:00 UTC,2023-06-26 20:08:00 UTC,2023-06-24 05:04:00 UTC,2023-06-26 15:45:00 UTC,1
118314,94570,Returned,M,2023-01-14 16:10:00 UTC,2023-01-21 11:14:00 UTC,2023-01-17 07:09:00 UTC,2023-01-19 14:43:00 UTC,1
118325,94581,Returned,M,2023-06-23 17:13:00 UTC,2023-06-30 23:27:00 UTC,2023-06-25 21:00:00 UTC,2023-06-29 03:15:00 UTC,2
118486,94696,Returned,M,2023-06-22 09:47:00 UTC,2023-06-27 06:24:00 UTC,2023-06-24 05:40:00 UTC,2023-06-26 03:29:00 UTC,1
118612,94792,Returned,M,2023-03-07 11:14:00 UTC,2023-03-14 10:29:00 UTC,2023-03-09 23:34:00 UTC,2023-03-12 21:01:00 UTC,1
118726,94884,Returned,M,2023-06-11 11:58:00 UTC,2023-06-17 00:16:00 UTC,2023-06-14 04:43:00 UTC,2023-06-16 01:20:00 UTC,1
118767,94929,Returned,M,2023-06-19 05:33:00 UTC,2023-06-26 00:52:00 UTC,2023-06-19 19:00:00 UTC,2023-06-23 02:53:00 UTC,2
118878,95010,Returned,M,2023-01-11 00:17:00 UTC,2023-01-15 13:55:00 UTC,2023-01-12 12:08:00 UTC,2023-01-12 17:35:00 UTC,1
119088,95189,Returned,M,2023-01-22 03:37:00 UTC,2023-01-28 21:53:00 UTC,2023-01-24 23:36:00 UTC,2023-01-28 01:52:00 UTC,1
119182,95264,Returned,M,2023-02-26 11:13:00 UTC,2023-03-03 16:19:00 UTC,2023-03-01 04:18:00 UTC,2023-03-02 15:22:00 UTC,1
119425,95468,Returned,M,2023-05-11 13:49:00 UTC,2023-05-17 20:34:00 UTC,2023-05-14 10:19:00 UTC,2023-05-15 05:44:00 UTC,1
119462,95502,Returned,M,2023-04-14 15:48:00 UTC,2023-04-23 04:48:00 UTC,2023-04-17 12:31:00 UTC,2023-04-21 09:47:00 UTC,2
119682,95671,Returned,M,2023-02-04 08:35:00 UTC,2023-02-06 18:43:00 UTC,2023-02-04 09:27:00 UTC,2023-02-06 03:43:00 UTC,2
119819,95785,Returned,M,2023-06-21 14:26:00 UTC,2023-06-28 15:22:00 UTC,2023-06-23 10:40:00 UTC,2023-06-26 20:18:00 UTC,2
120155,96070,Returned,M,2023-01-01 03:21:00 UTC,2023-01-06 14:21:00 UTC,2023-01-03 06:58:00 UTC,2023-01-03 16:58:00 UTC,2
120549,96394,Returned,M,2023-03-13 12:19:00 UTC,2023-03-20 15:27:00 UTC,2023-03-15 20:40:00 UTC,2023-03-20 01:11:00 UTC,1
120612,96443,Returned,M,2023-05-20 04:07:00 UTC,2023-05-22 21:51:00 UTC,2023-05-20 07:59:00 UTC,2023-05-21 00:32:00 UTC,1
120815,96597,Returned,M,2023-05-19 10:59:00 UTC,2023-05-22 19:07:00 UTC,2023-05-19 17:20:00 UTC,2023-05-21 20:52:00 UTC,1
120845,96621,Returned,M,2023-06-18 09:44:00 UTC,2023-06-23 10:57:00 UTC,2023-06-19 07:17:00 UTC,2023-06-21 14:06:00 UTC,1
120935,96694,Returned,M,2023-02-04 03:22:00 UTC,2023-02-07 13:33:00 UTC,2023-02-04 20:36:00 UTC,2023-02-07 00:51:00 UTC,1
120971,96726,Returned,M,2023-05-18 01:47:00 UTC,2023-05-21 10:08:00 UTC,2023-05-18 20:13:00 UTC,2023-05-19 02:59:00 UTC,1
121011,96755,Returned,M,2023-06-23 01:43:00 UTC,2023-06-27 19:15:00 UTC,2023-06-23 16:21:00 UTC,2023-06-25 07:40:00 UTC,2
121128,96844,Returned,M,2023-06-06 14:51:00 UTC,2023-06-11 21:50:00 UTC,2023-06-08 19:16:00 UTC,2023-06-11 17:54:00 UTC,1
121328,97019,Returned,M,2023-04-11 17:29:00 UTC,2023-04-16 02:53:00 UTC,2023-04-12 15:33:00 UTC,2023-04-13 07:42:00 UTC,2
121523,97190,Returned,M,2023-01-30 02:28:00 UTC,2023-02-07 18:00:00 UTC,2023-01-31 16:02:00 UTC,2023-02-05 14:14:00 UTC,1
121641,97288,Returned,M,2023-03-05 08:20:00 UTC,2023-03-12 18:49:00 UTC,2023-03-07 22:10:00 UTC,2023-03-11 05:09:00 UTC,1
121813,97427,Returned,M,2023-06-13 00:22:00 UTC,2023-06-17 14:52:00 UTC,2023-06-15 16:04:00 UTC,2023-06-17 09:53:00 UTC,1
122107,97646,Returned,M,2023-06-24 03:40:00 UTC,2023-07-03 14:41:00 UTC,2023-06-26 16:52:00 UTC,2023-07-01 00:33:00 UTC,2
122131,97671,Returned,M,2023-06-12 08:17:00 UTC,2023-06-19 15:02:00 UTC,2023-06-14 02:45:00 UTC,2023-06-16 21:51:00 UTC,1
122263,97781,Returned,M,2023-05-01 17:29:00 UTC,2023-05-04 15:45:00 UTC,2023-05-03 05:13:00 UTC,2023-05-03 20:53:00 UTC,2
122340,97840,Returned,M,2023-05-16 07:18:00 UTC,2023-05-22 03:51:00 UTC,2023-05-18 11:35:00 UTC,2023-05-21 00:37:00 UTC,1
122467,97950,Returned,M,2023-06-03 06:02:00 UTC,2023-06-10 04:44:00 UTC,2023-06-04 14:28:00 UTC,2023-06-08 22:47:00 UTC,1
122646,98098,Returned,M,2023-03-07 17:17:00 UTC,2023-03-12 22:21:00 UTC,2023-03-09 01:45:00 UTC,2023-03-11 03:57:00 UTC,1
123140,98487,Returned,M,2023-03-27 06:01:00 UTC,2023-03-30 10:06:00 UTC,2023-03-27 19:25:00 UTC,2023-03-28 03:08:00 UTC,1
123671,98881,Returned,M,2023-05-26 12:58:00 UTC,2023-05-29 22:03:00 UTC,2023-05-28 17:03:00 UTC,2023-05-28 22:05:00 UTC,3
124180,99279,Returned,M,2023-06-03 10:47:00 UTC,2023-06-10 12:34:00 UTC,2023-06-05 15:24:00 UTC,2023-06-08 18:09:00 UTC,1
124655,99633,Returned,M,2023-06-27 10:30:00 UTC,2023-07-02 09:45:00 UTC,2023-06-29 20:17:00 UTC,2023-07-02 00:13:00 UTC,1
124916,99836,Returned,M,2023-04-10 15:34:00 UTC,2023-04-13 19:16:00 UTC,2023-04-12 10:06:00 UTC,2023-04-12 19:45:00 UTC,1
20,16,Shipped,M,2023-02-25 18:45:00 UTC,,2023-02-27 17:19:00 UTC,,1
43,37,Shipped,M,2023-01-29 00:45:00 UTC,,2023-01-31 05:51:00 UTC,,2
77,59,Shipped,M,2023-05-28 01:01:00 UTC,,2023-05-30 15:10:00 UTC,,1
89,71,Shipped,M,2023-05-05 01:04:00 UTC,,2023-05-05 17:52:00 UTC,,1
182,136,Shipped,M,2023-06-14 06:05:00 UTC,,2023-06-14 13:45:00 UTC,,1
215,165,Shipped,M,2023-05-04 10:32:00 UTC,,2023-05-05 22:09:00 UTC,,1
435,336,Shipped,M,2023-05-31 11:01:00 UTC,,2023-06-02 09:59:00 UTC,,1
482,367,Shipped,M,2023-02-13 03:28:00 UTC,,2023-02-15 18:24:00 UTC,,2
512,390,Shipped,M,2023-06-10 08:20:00 UTC,,2023-06-12 20:27:00 UTC,,1
515,392,Shipped,M,2023-01-10 00:24:00 UTC,,2023-01-12 17:07:00 UTC,,1
528,403,Shipped,M,2023-04-14 16:57:00 UTC,,2023-04-15 11:44:00 UTC,,1
658,512,Shipped,M,2023-06-14 16:15:00 UTC,,2023-06-16 06:15:00 UTC,,2
671,522,Shipped,M,2023-02-17 18:53:00 UTC,,2023-02-18 22:14:00 UTC,,1
684,533,Shipped,M,2023-05-22 09:51:00 UTC,,2023-05-23 13:32:00 UTC,,1
698,543,Shipped,M,2023-03-16 08:40:00 UTC,,2023-03-18 02:36:00 UTC,,1
1017,814,Shipped,M,2023-02-10 07:13:00 UTC,,2023-02-10 23:02:00 UTC,,1
1018,814,Shipped,M,2023-06-11 07:13:00 UTC,,2023-06-12 03:55:00 UTC,,1
1021,816,Shipped,M,2023-06-08 06:04:00 UTC,,2023-06-10 04:27:00 UTC,,1
1140,911,Shipped,M,2023-01-24 13:12:00 UTC,,2023-01-27 05:45:00 UTC,,1
1183,951,Shipped,M,2023-04-03 08:25:00 UTC,,2023-04-03 16:11:00 UTC,,1
1196,966,Shipped,M,2023-01-18 15:40:00 UTC,,2023-01-18 15:55:00 UTC,,1
1231,994,Shipped,M,2023-03-30 10:49:00 UTC,,2023-04-01 19:18:00 UTC,,1
1340,1078,Shipped,M,2023-04-30 17:33:00 UTC,,2023-05-02 14:00:00 UTC,,3
1375,1113,Shipped,M,2023-04-10 07:40:00 UTC,,2023-04-11 23:22:00 UTC,,1
1376,1113,Shipped,M,2023-06-07 07:40:00 UTC,,2023-06-08 08:44:00 UTC,,2
1430,1160,Shipped,M,2023-01-29 13:33:00 UTC,,2023-01-31 14:03:00 UTC,,1
1437,1169,Shipped,M,2023-01-02 15:58:00 UTC,,2023-01-03 18:44:00 UTC,,1
1458,1183,Shipped,M,2023-01-28 03:17:00 UTC,,2023-01-28 16:59:00 UTC,,2
1463,1187,Shipped,M,2023-01-20 16:24:00 UTC,,2023-01-23 02:51:00 UTC,,1
1491,1213,Shipped,M,2023-01-20 03:48:00 UTC,,2023-01-21 15:27:00 UTC,,1
1578,1271,Shipped,M,2023-06-24 18:57:00 UTC,,2023-06-25 09:39:00 UTC,,2
1613,1299,Shipped,M,2023-03-20 16:30:00 UTC,,2023-03-22 10:22:00 UTC,,3
1739,1392,Shipped,M,2023-02-20 15:02:00 UTC,,2023-02-22 12:21:00 UTC,,1
1875,1495,Shipped,M,2023-03-20 05:09:00 UTC,,2023-03-21 05:51:00 UTC,,2
1876,1497,Shipped,M,2023-05-20 15:16:00 UTC,,2023-05-22 14:52:00 UTC,,1
1887,1503,Shipped,M,2023-03-01 05:57:00 UTC,,2023-03-03 01:19:00 UTC,,2
1888,1504,Shipped,M,2023-01-31 14:40:00 UTC,,2023-02-01 21:46:00 UTC,,1
2034,1621,Shipped,M,2023-01-03 14:39:00 UTC,,2023-01-05 19:44:00 UTC,,1
2168,1725,Shipped,M,2023-06-26 08:25:00 UTC,,2023-06-27 05:32:00 UTC,,3
2269,1800,Shipped,M,2023-01-14 06:25:00 UTC,,2023-01-15 06:07:00 UTC,,1
2298,1826,Shipped,M,2023-01-08 18:46:00 UTC,,2023-01-09 16:47:00 UTC,,1
2303,1831,Shipped,M,2023-03-30 17:37:00 UTC,,2023-03-31 00:46:00 UTC,,1
2322,1852,Shipped,M,2023-01-28 10:17:00 UTC,,2023-01-31 01:53:00 UTC,,1
2336,1863,Shipped,M,2023-02-09 06:40:00 UTC,,2023-02-09 07:04:00 UTC,,1
2424,1930,Shipped,M,2023-03-11 16:21:00 UTC,,2023-03-13 08:22:00 UTC,,1
2488,1987,Shipped,M,2023-05-08 08:58:00 UTC,,2023-05-10 06:52:00 UTC,,1
2514,2007,Shipped,M,2023-04-21 06:11:00 UTC,,2023-04-23 03:08:00 UTC,,1
2672,2133,Shipped,M,2023-05-25 08:46:00 UTC,,2023-05-27 23:37:00 UTC,,1
2685,2146,Shipped,M,2023-02-01 17:08:00 UTC,,2023-02-04 08:22:00 UTC,,1
2720,2172,Shipped,M,2023-05-19 05:58:00 UTC,,2023-05-19 23:55:00 UTC,,3
2725,2178,Shipped,M,2023-02-11 04:13:00 UTC,,2023-02-12 14:38:00 UTC,,2
2727,2180,Shipped,M,2023-01-02 12:44:00 UTC,,2023-01-04 10:12:00 UTC,,4
2738,2188,Shipped,M,2023-05-06 11:40:00 UTC,,2023-05-06 20:38:00 UTC,,1
2797,2227,Shipped,M,2023-02-25 04:48:00 UTC,,2023-02-28 04:05:00 UTC,,1
2815,2241,Shipped,M,2023-04-24 10:05:00 UTC,,2023-04-25 08:56:00 UTC,,1
2832,2255,Shipped,M,2023-02-11 13:50:00 UTC,,2023-02-12 22:25:00 UTC,,3
3099,2489,Shipped,M,2023-01-11 11:06:00 UTC,,2023-01-12 08:01:00 UTC,,1
3132,2514,Shipped,M,2023-03-27 12:12:00 UTC,,2023-03-28 01:15:00 UTC,,3
3144,2525,Shipped,M,2023-05-23 08:34:00 UTC,,2023-05-26 07:33:00 UTC,,1
3402,2739,Shipped,M,2023-01-10 05:30:00 UTC,,2023-01-11 01:26:00 UTC,,1
3408,2743,Shipped,M,2023-06-10 05:25:00 UTC,,2023-06-10 06:44:00 UTC,,2
3476,2804,Shipped,M,2023-01-10 14:54:00 UTC,,2023-01-12 07:38:00 UTC,,1
3491,2815,Shipped,M,2023-02-22 11:32:00 UTC,,2023-02-23 20:45:00 UTC,,1
3550,2864,Shipped,M,2023-06-04 14:38:00 UTC,,2023-06-05 04:42:00 UTC,,2
3551,2864,Shipped,M,2023-06-25 14:38:00 UTC,,2023-06-28 11:20:00 UTC,,1
3617,2916,Shipped,M,2023-04-11 16:06:00 UTC,,2023-04-11 20:13:00 UTC,,1
3709,2999,Shipped,M,2023-05-26 07:41:00 UTC,,2023-05-26 23:02:00 UTC,,1
3823,3086,Shipped,M,2023-03-26 18:24:00 UTC,,2023-03-29 14:10:00 UTC,,1
3826,3091,Shipped,M,2023-06-15 15:03:00 UTC,,2023-06-17 23:04:00 UTC,,3
3829,3092,Shipped,M,2023-04-04 11:18:00 UTC,,2023-04-05 08:42:00 UTC,,1
3837,3101,Shipped,M,2023-01-20 09:49:00 UTC,,2023-01-21 15:39:00 UTC,,4
3853,3114,Shipped,M,2023-05-08 13:06:00 UTC,,2023-05-09 11:36:00 UTC,,1
4009,3233,Shipped,M,2023-03-25 04:13:00 UTC,,2023-03-26 01:53:00 UTC,,1
4014,3237,Shipped,M,2023-06-25 14:12:00 UTC,,2023-06-26 22:12:00 UTC,,2
4173,3371,Shipped,M,2023-05-22 05:25:00 UTC,,2023-05-24 09:34:00 UTC,,1
4179,3376,Shipped,M,2023-06-03 18:01:00 UTC,,2023-06-06 10:57:00 UTC,,2
4215,3405,Shipped,M,2023-04-17 09:22:00 UTC,,2023-04-18 23:04:00 UTC,,1
4363,3514,Shipped,M,2023-06-10 10:23:00 UTC,,2023-06-10 22:18:00 UTC,,1
4516,3639,Shipped,M,2023-01-02 18:24:00 UTC,,2023-01-03 18:18:00 UTC,,1
4532,3651,Shipped,M,2023-04-16 13:21:00 UTC,,2023-04-17 21:08:00 UTC,,1
4741,3825,Shipped,M,2023-03-26 09:59:00 UTC,,2023-03-29 07:21:00 UTC,,2
4774,3856,Shipped,M,2023-05-31 02:24:00 UTC,,2023-05-31 05:35:00 UTC,,1
4818,3896,Shipped,M,2023-04-26 18:28:00 UTC,,2023-04-28 04:52:00 UTC,,1
4892,3954,Shipped,M,2023-05-16 03:15:00 UTC,,2023-05-17 12:21:00 UTC,,2
4941,3984,Shipped,M,2023-02-21 18:08:00 UTC,,2023-02-24 14:51:00 UTC,,1
4984,4014,Shipped,M,2023-04-13 01:28:00 UTC,,2023-04-14 09:04:00 UTC,,2
5012,4032,Shipped,M,2023-01-01 07:02:00 UTC,,2023-01-02 03:09:00 UTC,,2
5210,4176,Shipped,M,2023-04-26 00:49:00 UTC,,2023-04-28 05:08:00 UTC,,2
5216,4180,Shipped,M,2023-02-10 13:27:00 UTC,,2023-02-12 19:34:00 UTC,,2
5479,4396,Shipped,M,2023-01-07 11:05:00 UTC,,2023-01-10 03:34:00 UTC,,2
5530,4441,Shipped,M,2023-03-03 14:18:00 UTC,,2023-03-04 04:54:00 UTC,,1
5587,4489,Shipped,M,2023-05-17 16:33:00 UTC,,2023-05-18 06:36:00 UTC,,1
5650,4546,Shipped,M,2023-05-02 02:48:00 UTC,,2023-05-03 06:47:00 UTC,,2
5735,4627,Shipped,M,2023-02-18 09:48:00 UTC,,2023-02-19 12:23:00 UTC,,1
5872,4734,Shipped,M,2023-02-16 10:06:00 UTC,,2023-02-17 20:26:00 UTC,,1
5934,4787,Shipped,M,2023-04-14 01:58:00 UTC,,2023-04-16 06:45:00 UTC,,1
6036,4883,Shipped,M,2023-06-06 12:43:00 UTC,,2023-06-08 01:08:00 UTC,,1
6116,4941,Shipped,M,2023-05-02 04:09:00 UTC,,2023-05-03 02:05:00 UTC,,3
6123,4947,Shipped,M,2023-06-07 00:56:00 UTC,,2023-06-07 16:29:00 UTC,,2
6415,5180,Shipped,M,2023-04-24 10:49:00 UTC,,2023-04-24 11:19:00 UTC,,1
6586,5329,Shipped,M,2023-05-13 00:54:00 UTC,,2023-05-15 11:39:00 UTC,,1
6792,5503,Shipped,M,2023-05-25 14:05:00 UTC,,2023-05-28 05:47:00 UTC,,1
6814,5518,Shipped,M,2023-06-24 09:16:00 UTC,,2023-06-24 22:44:00 UTC,,2
6965,5635,Shipped,M,2023-06-20 14:33:00 UTC,,2023-06-21 12:11:00 UTC,,2
6994,5659,Shipped,M,2023-05-13 02:24:00 UTC,,2023-05-14 05:22:00 UTC,,1
7087,5746,Shipped,M,2023-01-07 05:11:00 UTC,,2023-01-08 08:24:00 UTC,,4
7554,6126,Shipped,M,2023-02-12 14:51:00 UTC,,2023-02-14 07:55:00 UTC,,1
7640,6197,Shipped,M,2023-02-13 05:26:00 UTC,,2023-02-14 16:23:00 UTC,,1
